id,label,code
c5fab23e-6d05-405b-bc65-232d07c91d46,Metastatic hip ewings sarcoma,C414
c0d1a3f3-4175-4902-b669-0981d13cc830,Metastatic hip fibrosarcoma,C492
d8fb7f8f-1b05-4655-9b07-1502371604a1,Metastatic hip histiocytoma,C447
5f3732a5-4a8a-442a-b34a-396b7767e823,Metastatic hip kaposi sarcoma,C467
6c7d98a2-2bdd-4527-853b-502bd7d96609,Metastatic hip liposarcoma,C492
d0e09d0e-9b21-4589-ac57-6638e6f7aa0e,Metastatic hip melanoma,C437
7b0c1fbd-494b-4f3e-ac5b-5170481aa768,Metastatic hip mesoepithelioma,C459
127ad2a6-d92a-4974-bfa8-f1877aa645a7,Metastatic hip mesothelioma,C459
a555ea68-6a9a-412b-a262-26fbdb228318,Metastatic hip myxoliposarcoma,C492
1d6a5a71-8451-4285-beb3-7213fe8b2d1b,Metastatic hip neurilemmoma,C472
acd3659d-a4b0-4589-afff-eb5d08e94ebe,Metastatic hip neurilemmosarcoma,C472
18d24b07-497f-4711-b99c-65d627ec22e6,Metastatic hip osteosarcoma,C414
c655a3bd-501b-4b15-90d4-27f5ff3c61aa,Metastatic hip sarcoma,C492
3aded75a-1e84-4f61-a243-4a96fb09fe0e,Metastatic hip schwannoma,C472
38787687-e752-4ad4-b708-d1cb92e47c44,Metastatic hip teratoma,C765
333672e2-fbb6-4a8f-90b0-15b96367f8dd,Metastatic histiocytic lymphoma,C833
76d9b7b8-b243-4a80-bd32-e0e7687af54c,Metastatic histiocytic sarcoma,C499
00cfbd25-3996-44eb-af95-b584bf4ea530,Metastatic histiocytoma,C449
5c1af227-093d-482b-8055-8684ed88c00d,Metastatic histiocytosis,C961
990847c8-47af-4448-b572-b81f9b3f368d,Metastatic hodgkins,C819
e7eaba62-6bfd-4516-a73d-774990ee91a1,Metastatic hodgkins lymphoma,C819
c597db56-6b57-4905-9533-a55f300ef90b,Metastatic humeral adenoma,C400
156afeb7-b818-4dad-a7d4-594582e04823,Metastatic humeral carcinoma,C795
4427b39e-5438-4cef-b498-d7cc988f74ac,Metastatic humeral ewings sarcoma,C400
3d03e6b0-4a27-4c15-946e-fcb3b9cd4bdf,Metastatic humeral melanoma,C439
6e11e952-dfe9-4cf2-ba00-48e1f1ad87bb,Metastatic humeral mesoepithelioma,C459
6de2f9a8-a027-4cec-a05c-84587642d52e,Metastatic humeral mesothelioma,C459
4ff206b3-e6a7-4a6e-a2ca-aaaf8a750ee5,Metastatic humeral osteosarcoma,C400
b522b41f-6851-42e0-ae65-1bba4974953c,Metastatic humeral teratoma,C400
e9b975df-d7e5-4187-8f09-62abc33a6bbe,Metastatic humeri adenoma,C400
c260dcf2-b2d4-4ebc-b7d9-4cb2b4f722c9,Metastatic humeri carcinoma,C795
65d92f7e-8735-4588-aca6-47ad271e9b86,Metastatic humeri ewings sarcoma,C400
187f502f-abfa-4866-8882-3054160fde0b,Metastatic humeri melanoma,C439
c1679572-9596-4110-86fe-2bb11e2c84e7,Metastatic humeri mesoepithelioma,C459
d5d97ff5-4b3e-4e37-a928-bacfdc621ea2,Metastatic humeri mesothelioma,C459
ed972496-1988-4b32-a6f4-27ee9ab5e65d,Metastatic humeri osteosarcoma,C400
376e29a8-e876-4910-8332-a18ff31095dd,Metastatic humeri teratoma,C400
b39b7a45-78cf-4c7b-810d-c90c5f0b69c3,Metastatic humerus adenoma,C400
a133f96d-ee12-440f-9c8a-d04a2aa9c9d4,Metastatic humerus carcinoma,C795
e17139f7-85a0-4806-9008-289d0a775b2a,Metastatic humerus ewings sarcoma,C400
972ebffe-fcca-44b9-800c-fff19644d8d7,Metastatic humerus melanoma,C439
540290b2-673c-4cef-a0a0-38a8340de278,Metastatic humerus mesoepithelioma,C459
43c56f0b-933e-4252-a3b5-fb40fd790e39,Metastatic humerus mesothelioma,C459
a69089ed-e78c-475a-91ab-b04363fcccbf,Metastatic humerus osteosarcoma,C400
dda0046e-4c30-40cd-b25f-f07ab4d9d0fe,Metastatic humerus teratoma,C400
28d6c175-1b17-44e7-b3a5-08e254632327,Metastatic hurthle cells carcinoma,C73
689c742c-de43-4d59-8277-b2a2f82f87bf,Metastatic hypercalcaemia,E835
de6a3c46-4a17-4e3e-824d-6fc63cf0b609,Metastatic hypernephroma,C64
3ad1ed58-346d-444f-b675-0a6641da427b,Metastatic hypopharyngeal adenoma,C139
f7d20472-4283-4d49-bcb5-db2a94173a22,Metastatic hypopharyngeal angioma,C139
d8d9c24b-03c8-494c-a5e7-9052a466cd57,Metastatic hypopharyngeal angiosarcoma,C139
4174413b-068c-4198-966d-4e7db5d9d578,Metastatic hypopharyngeal carcinoma,C139
6d12fa92-e8aa-492b-a02f-fddec75b4362,Metastatic hypopharyngeal fibrosarcoma,C139
add84e4e-fb8f-456b-9f33-62125e3761b8,Metastatic hypopharyngeal liposarcoma,C139
448d3caf-8837-45d1-abfb-d675df5fc07d,Metastatic hypopharyngeal melanoma,C139
f184b9f4-f620-409c-8183-62a2a620672c,Metastatic hypopharyngeal mesoepithelioma,C459
8e49565f-346f-4d0b-9fa0-10965eca4ec4,Metastatic hypopharyngeal mesothelioma,C459
f13e8b5f-bc4d-4a37-b50f-b1855c11ada2,Metastatic hypopharyngeal myxoliposarcoma,C139
758980d2-3657-402b-8de3-e8357b9f6ba6,Metastatic hypopharyngeal neurilemmoma,C470
32c56543-a10b-4a15-a08b-f3d2613b46b2,Metastatic hypopharyngeal neurilemmosarcoma,C470
e1069b78-c1e7-4d32-a425-0885b2218d79,Metastatic hypopharyngeal sarcoma,C139
ea73a37f-0e2f-4941-a0aa-7936e3496de9,Metastatic hypopharyngeal schwannoma,C470
d30f52f3-5c3e-4fcc-a6a2-5b57013b9f0d,Metastatic hypopharyngeal squamous cell carcinoma,C139
19da2a90-5b18-4d7b-8053-981c6d042023,Metastatic hypopharyngeal teratoma,C139
56a10b8c-c571-4906-98e6-04b077cc27b6,Metastatic hypopharynx adenoma,C139
4fb00e26-36de-47b2-8965-1dbb9441ec62,Metastatic hypopharynx angioma,C139
7c317a13-589f-403b-8782-ebf367f1b092,Metastatic hypopharynx angiosarcoma,C139
51b0b485-f025-47ec-a11f-1bb373e881be,Metastatic hypopharynx carcinoma,C139
b57feea3-049f-4cb0-b86b-e6d5273cd6de,Metastatic hypopharynx fibrosarcoma,C139
709a2ac2-c259-46ff-a78c-f97ec58e407c,Metastatic hypopharynx liposarcoma,C139
8656f88b-4694-48f5-9a11-00a90201a322,Metastatic hypopharynx melanoma,C139
78573a7b-db45-4bdf-ac91-dbd62cb54de4,Metastatic hypopharynx mesoepithelioma,C459
93f81666-7b1a-4e42-a466-1a3d9d75fc4a,Metastatic hypopharynx mesothelioma,C459
0fcf0118-f63b-4524-a813-cc5c508b9eca,Metastatic hypopharynx myxoliposarcoma,C139
c37dd8d4-45a6-4e04-8f60-9155c8655426,Metastatic hypopharynx neurilemmoma,C470
c3993ba0-b8d3-42e3-bbf9-68c9dd3030d4,Metastatic hypopharynx neurilemmosarcoma,C470
841c0c09-c29e-4e1a-b0c8-1063276bf4ea,Metastatic hypopharynx sarcoma,C139
ed61867c-eed9-40e2-a1db-6d10b2689aec,Metastatic hypopharynx schwannoma,C470
16f80a5c-616d-42be-805a-fdba0aa8c0ca,Metastatic hypopharynx teratoma,C139
08e18a74-566f-49e0-a079-b58a9628fb2b,Metastatic hypothalamic adenoma,C710
acdab398-3b58-448a-87e3-838311547833,Metastatic hypothalamic angioma,C499
0a88adf0-ff1f-4072-b838-eabaddfc9562,Metastatic hypothalamic angiosarcoma,C499
f7e214a4-3b6a-4bd8-b307-6058d95d5856,Metastatic hypothalamic astroblastoma,C710
a0a94a36-f73f-47de-8407-4e00f88a40b5,Metastatic hypothalamic astrocytoma,C710
1c353bc0-2341-4cff-9103-dd0c42a99a34,Metastatic hypothalamic astroglioma,C710
80a0cce5-8c9b-4e4c-91c8-ef3e9cc8c93d,Metastatic hypothalamic carcinoma,C710
ef248cbb-cc29-4754-abfd-5ea2e2ddbe8e,Metastatic hypothalamic ependymoblastoma,C710
f2269bf9-0c2d-460f-8bfd-3c9f39f3d1e6,Metastatic hypothalamic ependymoma,C710
5b37d8b9-b0ad-4ca0-bbbe-773cf7f6fc78,Metastatic hypothalamic fibrosarcoma,C499
c3a4aa80-8e25-4627-95aa-e6466eabde9e,Metastatic hypothalamic glioblastoma,C710
59e2b7b9-fcf9-4d61-b3dc-d41a3ab55013,Metastatic hypothalamic glioma,C710
39928501-a757-45ea-8484-6c86cf65d194,Metastatic hypothalamic gliosarcoma,C710
3e02779e-86a6-4d8b-b64f-a27b497a0e41,Metastatic hypothalamic liposarcoma,C499
c7ad4b97-49e2-499f-9b2d-24fb004e4cce,Metastatic hypothalamic medulloblastoma,C710
1b549698-fae6-4e68-b3c2-123a26793dcf,Metastatic hypothalamic melanoma,C439
9e5e44bb-fccf-4d3a-9e06-48b39240a3ca,Metastatic hypothalamic mesoepithelioma,C459
4cc4d3f0-65a7-4718-921a-2ca0812076cb,Metastatic hypothalamic mesothelioma,C459
bcc67e5c-d224-456b-84a2-fa2631c13ac2,Metastatic hypothalamic microglioma,C857
1ead9356-9760-43ad-9097-44b2865f2723,Metastatic hypothalamic myxoliposarcoma,C499
726df502-6406-4e34-8175-ef176b1a8cd7,Metastatic hypothalamic neurilemmoma,C479
035b4b12-0e3c-4247-bc3c-45b1635dc458,Metastatic hypothalamic neurilemmosarcoma,C479
679a51b3-35ed-4c6f-932a-38045693af81,Metastatic hypothalamic oligodendroblastoma,C710
4ad12d76-2a69-4b68-9c25-0929a6e79860,Metastatic hypothalamic oligodendroglioma,C710
478107fa-2200-4acf-ba55-0a226631fe71,Metastatic hypothalamic sarcoma,C499
e0e76833-a956-4e46-bfd1-2557d4ce3138,Metastatic hypothalamic schwannoma,C479
b83d74cf-3c2c-4ca8-a11f-38ce57dc8180,Metastatic hypothalamic teratoma,C710
f0ff94f1-fd02-422e-8d15-d5997513aa29,Metastatic ileal adenoma,C172
5093b1f2-4d8c-4142-aad9-c5744fd7736e,Metastatic ileal angioma,C172
e6942deb-5267-4c3a-8097-70007fb8b813,Metastatic ileal angiosarcoma,C172
ab55f2d3-976d-4127-8861-8bec8ec90522,Metastatic ileal carcinoma,C172
27d2d0cd-2c8e-4bae-b4e0-3a0f802956b1,Metastatic ileal fibrosarcoma,C172
aea7e89d-27bd-497c-a00a-ab31d27e64a7,Metastatic ileal liposarcoma,C172
33700c81-1f84-4a22-bc33-ec653c9ec452,Metastatic ileal melanoma,C172
045e2d0c-a3b9-4366-a929-e3f25e6ad8f6,Metastatic ileal mesoepithelioma,C459
d00cc7e8-5eef-44fa-9b71-d30a3a078122,Metastatic ileal mesothelioma,C459
fd86c90f-905c-4e52-ab3e-94f4ece577b8,Metastatic ileal myxoliposarcoma,C172
8474048f-f132-4484-a123-bb17039130fc,Metastatic ileal neurilemmoma,C474
c65f65d0-6748-4fd4-abc8-0c45f531e909,Metastatic ileal neurilemmosarcoma,C474
290de09f-e4d9-4420-9719-c3702ab379b9,Metastatic ileal sarcoma,C172
8c97f3e8-ebd7-41a6-82fb-c670875c6030,Metastatic ileal schwannoma,C474
11e5e3f0-e54f-4b76-82b2-f26cbbc727c5,Metastatic ileal teratoma,C172
0193a45c-50dd-4355-9721-188c112e8abd,Metastatic ileocaecal adenoma,C180
cffc8e5d-fd2c-41e5-86cd-08a3ed6f4f9e,Metastatic ileocaecal angioma,C180
a50035ab-8a7e-4140-852d-74e761e0faff,Metastatic ileocaecal angiosarcoma,C180
941b573e-d276-4950-9ceb-f03961a282b6,Metastatic ileocaecal carcinoma,C180
a6038b6d-a8e8-44a9-a5e1-3e5f01154755,Metastatic ileocaecal fibrosarcoma,C180
f13e5d9d-6c88-442f-820a-315aa37c100e,Metastatic ileocaecal junction adenoma,C180
af1a0e00-bc26-416d-9300-7aa492cf5c3b,Metastatic ileocaecal junction angioma,C180
2827b613-017a-4414-b5e7-4fc2d73d494f,Metastatic ileocaecal junction angiosarcoma,C180
883b9e94-502f-43d3-a501-ce58872d7c1c,Metastatic ileocaecal junction carcinoma,C180
51709046-5026-4fe6-9a67-1c01fda0ea70,Metastatic ileocaecal junction fibrosarcoma,C180
c6fa95f8-333b-45cf-981a-3718a674d997,Metastatic ileocaecal junction liposarcoma,C180
36e3c51e-0f3a-472a-bf48-208f3691ba1d,Metastatic ileocaecal junction melanoma,C180
52e87b78-74f5-45ac-91d6-314a29951236,Metastatic ileocaecal junction mesoepithelioma,C459
6007a234-472a-4580-a0ad-0bb1fa64f40e,Metastatic ileocaecal junction mesothelioma,C459
f7030ecc-51da-4363-8eda-f1e1a7ab7d20,Metastatic ileocaecal junction myxoliposarcoma,C180
a74b08de-910a-41e8-a116-d754dc8e4d7b,Metastatic ileocaecal junction neurilemmoma,C474
ad5625ed-3145-4bf8-8224-175f550c282a,Metastatic ileocaecal junction neurilemmosarcoma,C474
37dcb5f1-b6b0-4c0f-918a-728134109813,Metastatic ileocaecal junction sarcoma,C180
b53970db-80cd-4811-8175-fc9c6fd9aa83,Metastatic ileocaecal junction schwannoma,C474
80545c79-2156-4280-8fc6-0c232f3b51ba,Metastatic ileocaecal junction teratoma,C180
338780e5-dbb4-46dd-a9fd-206bf1d56055,Metastatic ileocaecal liposarcoma,C180
5937d1da-f309-4ced-bd19-dfa03b92551d,Metastatic ileocaecal melanoma,C180
e18b9e8b-3286-428b-9fc2-19ec7b28c125,Metastatic ileocaecal mesoepithelioma,C459
1539e220-39c4-40d0-9919-a86905d6b3a2,Metastatic ileocaecal mesothelioma,C459
22c5bc9f-963a-4b9a-ba14-93ee116f1913,Metastatic ileocaecal myxoliposarcoma,C180
99dfcda8-1af1-4727-a231-441fbca568a2,Metastatic ileocaecal neurilemmoma,C474
62800f13-d725-4011-b227-6c068146e5b1,Metastatic ileocaecal neurilemmosarcoma,C474
73ef82b1-cccb-4f40-a45b-c36d0ae460fd,Metastatic ileocaecal sarcoma,C180
6587aae7-65ea-49a8-8345-aad762a61b22,Metastatic ileocaecal schwannoma,C474
884dc4e0-2637-4869-b762-c23a494cd52c,Metastatic ileocaecal teratoma,C180
bb2e271e-9a79-4220-a2c2-e3942e91a2cf,Metastatic ileocaecal valve adenoma,C180
239fa85d-af69-4169-8451-c725b424bfa5,Metastatic ileocaecal valve carcinoma,C180
6f6ac2e8-54b8-46c6-b082-f7505d5236b8,Metastatic ileocaecal valve melanoma,C180
fe9a3fa0-845f-435c-b7ef-57a6edbde2b0,Metastatic ileocaecal valve mesoepithelioma,C459
49115125-77f6-4bf0-9adc-4badfd7a0f02,Metastatic ileocaecal valve mesothelioma,C459
43adfbbd-7c46-4c03-9ec2-8ec32acc02f7,Metastatic ileocaecal valve teratoma,C180
d8d32565-ad96-4cd7-8ba4-c8a3d63ccb50,Metastatic ileocaecal valvular adenoma,C180
c2a9a118-aacc-4d1d-84f1-1c66624d37fe,Metastatic ileocaecal valvular carcinoma,C180
5970c426-dd96-42a4-beae-2f89ec6697d6,Metastatic ileocaecal valvular melanoma,C180
84bd9851-443c-4708-bd05-c157aeff8dd3,Metastatic ileocaecal valvular mesoepithelioma,C459
2d67a654-11fb-4d96-8a26-e8decf977def,Metastatic ileocaecal valvular mesothelioma,C459
79a103c5-4491-4b8e-830e-9b20234ce150,Metastatic ileocaecal valvular teratoma,C180
e379da95-1dc3-4174-9127-867068c34815,Metastatic ileocaecum adenoma,C180
db88a77a-98ce-4a8b-aab7-a48cedd6d679,Metastatic ileocaecum angioma,C180
e0fe4dbe-f089-4f04-8801-c8ea4dc0d250,Metastatic ileocaecum angiosarcoma,C180
024e2c51-a336-41e6-acf3-bbac61abff6d,Metastatic ileocaecum carcinoma,C180
1e8aba91-955e-4725-89a5-0072142ae0be,Metastatic ileocaecum fibrosarcoma,C180
11e762f0-bb2b-4e76-b8fe-f4117162c6b0,Metastatic ileocaecum junction adenoma,C180
4584bb54-47c2-4d93-aa5e-50588052b6ed,Metastatic ileocaecum junction angioma,C180
d1c9b87c-5926-4b63-88a8-ba98e5432c1d,Metastatic ileocaecum junction angiosarcoma,C180
b6ce27e7-6185-48a5-9454-af41161d939a,Metastatic ileocaecum junction carcinoma,C180
df918ad5-b8dd-41f0-95f2-ec0544d44678,Metastatic ileocaecum junction fibrosarcoma,C180
d10fe3d7-1b1f-415d-b2c0-c149baf56b0e,Metastatic ileocaecum junction liposarcoma,C180
9e789aa0-bc88-43ff-b218-57007bde5896,Metastatic ileocaecum junction melanoma,C180
5d737917-3673-4dcc-8dad-ee962dd2e486,Metastatic ileocaecum junction mesoepithelioma,C459
a56a7753-1712-4afc-9b5f-4d46a9ab03f9,Metastatic ileocaecum junction mesothelioma,C459
85ad5d1c-1de2-4e30-b407-24ee64ff67ac,Metastatic ileocaecum junction myxoliposarcoma,C180
d51a450d-732b-450b-a1b5-43187428ec3a,Metastatic ileocaecum junction neurilemmoma,C474
202868bd-8286-4cce-875c-a39489992f2c,Metastatic ileocaecum junction neurilemmosarcoma,C474
fb2adf47-f822-4c56-80e1-0719626b7795,Metastatic ileocaecum junction sarcoma,C180
96adfbaa-ac8e-4c01-b67b-79c7802b0658,Metastatic ileocaecum junction schwannoma,C474
55a495dc-a0d6-4692-b3b1-37dd452d609c,Metastatic ileocaecum junction teratoma,C180
83958c8a-b6d5-4da6-8e90-0e223c6f0d51,Metastatic ileocaecum liposarcoma,C180
8a0fce50-797a-41f4-a9fc-076c2d2f7621,Metastatic ileocaecum melanoma,C180
c1d684e7-696c-4fc7-b952-674284618430,Metastatic ileocaecum mesoepithelioma,C459
b7de7724-8ba7-4c23-9404-325d9ddcf5bc,Metastatic ileocaecum mesothelioma,C459
1b3b4268-2e1f-4d88-a719-177e779f26ac,Metastatic ileocaecum myxoliposarcoma,C180
d095f71d-aa08-4baa-bb04-7774e48e020b,Metastatic ileocaecum neurilemmoma,C474
3b8f6872-08ae-4c5c-9ec7-238144fb6c24,Metastatic ileocaecum neurilemmosarcoma,C474
e4832046-1445-403d-97ac-03a7c38ac185,Metastatic ileocaecum sarcoma,C180
8622b582-00bc-4009-ac7c-4d2db0785e8b,Metastatic ileocaecum schwannoma,C474
a300278a-70e4-4f8b-a230-7c4d5c675c40,Metastatic ileocaecum teratoma,C180
2383a0d5-3f11-4557-8b00-b482bcaa9458,Metastatic ileocaecum valve adenoma,C180
6f6e9d2b-765b-488d-b7a8-856113ce1f3f,Metastatic ileocaecum valve carcinoma,C180
8752fe6c-12ad-46af-a799-30b594af03bb,Metastatic ileocaecum valve melanoma,C180
9ffa0b20-8478-44c7-986a-9a9d05b35dc5,Metastatic ileocaecum valve mesoepithelioma,C459
58dd236c-f46b-4b2d-b470-adb2b9bef2f1,Metastatic ileocaecum valve mesothelioma,C459
901e76c3-8fd1-4903-8515-7f3717da1bd6,Metastatic ileocaecum valve teratoma,C180
4fc75b22-e455-4e9a-a687-4c2651ea5be2,Metastatic ileocaecum valvular adenoma,C180
8f48c325-70d4-403f-8a43-dc8ed8768317,Metastatic ileocaecum valvular carcinoma,C180
25f4a3f3-e540-406d-a7dc-d2480a7a2eae,Metastatic ileocaecum valvular melanoma,C180
69d42945-3088-4c72-847d-af6e6d6f8e9c,Metastatic ileocaecum valvular mesoepithelioma,C459
a68a44b0-74bf-49d5-b820-4bf81e74a4bc,Metastatic ileocaecum valvular mesothelioma,C459
2e5a3fb0-f596-4edb-bb0d-ff92e3ba1d7c,Metastatic ileocaecum valvular teratoma,C180
a49001a0-faf8-4573-ba66-e0a0f17b946c,Metastatic ileum adenoma,C172
9c9712af-7dfb-4e86-a199-f7ab30ebb013,Metastatic ileum angioma,C172
557833d2-a7e9-4288-a129-0325144de454,Metastatic ileum angiosarcoma,C172
fab4b24c-cd2f-4848-a5eb-809ada422595,Metastatic ileum carcinoma,C172
47f204dd-a072-482e-bcd9-1e73aa569e26,Metastatic ileum fibrosarcoma,C172
a8e024a7-830c-4bd0-b497-f2cac0b5bc9c,Metastatic ileum liposarcoma,C172
15eb635a-1db7-4e39-a9d1-b809fc1767d9,Metastatic ileum melanoma,C172
c704e044-6611-4117-8c08-0ac12f9c719a,Metastatic ileum mesoepithelioma,C459
0c84aafc-3634-42ed-b9ff-00b481506ed4,Metastatic ileum mesothelioma,C459
30a1b17e-2d8d-4946-9f6c-a070cdc47280,Metastatic ileum myxoliposarcoma,C172
15ff7b82-9a06-4c75-b8da-61a703a66998,Metastatic ileum neurilemmoma,C474
c7b2688f-4b29-41e6-9536-3082caa56b52,Metastatic ileum neurilemmosarcoma,C474
344df029-59d0-4b4c-b84b-04be2201cfd4,Metastatic ileum sarcoma,C172
d0caf3b8-7af2-4491-b612-66cde225ab0d,Metastatic ileum schwannoma,C474
25263c21-5ff9-4c25-8607-920baeaaa6f8,Metastatic ileum teratoma,C172
41883c5f-8731-4a19-a06a-044a8098c6e2,Metastatic iliac adenoma,C414
32cca0a7-e93d-4f7f-8865-3456af04ec71,Metastatic iliac carcinoma,C172
e38ce206-9e7b-46e7-930b-1fb081befffc,Metastatic iliac ewings sarcoma,C414
9f139e46-2386-4d81-8cfb-2ffdea44c21b,Metastatic iliac lymph gland adenoma,C775
7c82cec3-588e-4e26-b2fc-e0affe1dd8d9,Metastatic iliac lymph gland angioma,C499
b45c1023-6e21-4367-8167-6f02651412e7,Metastatic iliac lymph gland angiosarcoma,C499
aa31933f-1069-4e6d-9374-63321fc60092,Metastatic iliac lymph gland carcinoma,C775
2b850162-3351-4f85-8f29-75c2067897fb,Metastatic iliac lymph gland fibrosarcoma,C499
2b3a98b2-c2c5-4f10-bb35-61d94b9ce902,Metastatic iliac lymph gland liposarcoma,C499
86b4d0d6-17fd-4f5d-8f8c-40aea17984ad,Metastatic iliac lymph gland melanoma,C439
296415ee-d047-472f-a653-b61accad2382,Metastatic iliac lymph gland mesoepithelioma,C459
f8b11c8b-6824-443d-a78d-068be9d55419,Metastatic iliac lymph gland mesothelioma,C459
5a437229-41a1-450b-9d2d-88b1db470bfc,Metastatic iliac lymph gland myxoliposarcoma,C499
c4bf2733-916f-4b28-8b3d-cd89ceb18f68,Metastatic iliac lymph gland neurilemmoma,C479
e250333e-1b81-468d-a91f-702e4ae00740,Metastatic iliac lymph gland neurilemmosarcoma,C479
aa11735b-ac0e-4118-994c-b25fdb34a7bd,Metastatic iliac lymph gland sarcoma,C499
fcfe7145-eb1c-4211-a725-7a81c4259c5c,Metastatic iliac lymph gland schwannoma,C479
1d9e5de9-dbba-4225-8809-714d1fdb635d,Metastatic iliac lymph gland teratoma,C775
2d350414-60bd-4c83-b36d-1f282ce0421e,Metastatic iliac lymph glandular adenoma,C775
787e6852-4b05-4f7f-b586-033cea7979a5,Metastatic iliac lymph glandular angioma,C499
819f25d2-f21d-43b9-9a6d-6004ea7ab746,Metastatic iliac lymph glandular angiosarcoma,C499
c30ac6ac-58bd-43e7-b12f-e7f49c62bbfc,Metastatic iliac lymph glandular carcinoma,C775
a724eb1e-a063-419f-a802-ca95fe176f2d,Metastatic iliac lymph glandular fibrosarcoma,C499
406af7bf-1d76-4734-80cf-bf028d59c6a8,Metastatic iliac lymph glandular liposarcoma,C499
016fbf78-765e-4828-8429-e355d31309f3,Metastatic iliac lymph glandular melanoma,C439
91a7f2e2-66a1-497b-8869-dd298526a290,Metastatic iliac lymph glandular mesoepithelioma,C459
dad346bd-81c4-4722-a6c1-17cd51f496fe,Metastatic iliac lymph glandular mesothelioma,C459
5b348343-2f29-45c7-b9ff-5d66cae62d89,Metastatic iliac lymph glandular myxoliposarcoma,C499
e732cfca-1ea4-4127-a980-73ea1e5192be,Metastatic iliac lymph glandular neurilemmoma,C479
12540992-b87b-420e-b637-c4e6982285b1,Metastatic iliac lymph glandular neurilemmosarcoma,C479
5fea1c52-8da2-44c8-ba67-3c4676f6081b,Metastatic iliac lymph glandular sarcoma,C499
1e9f61aa-13d6-43a9-b7f3-02e00dd41a2d,Metastatic iliac lymph glandular schwannoma,C479
6bf71e7f-7e97-43a6-a5c4-2c82f4d54c6c,Metastatic iliac lymph glandular teratoma,C775
edc4cb09-5970-4cfb-8d02-dc49c362b076,Metastatic iliac lymph node adenoma,C775
e03e57c6-4e05-4cc1-83f2-674d9f2aa76e,Metastatic iliac lymph node angioma,C499
46a7dfe3-1d07-4f49-901e-bb77d54f95ad,Metastatic iliac lymph node angiosarcoma,C499
d2849724-ecbc-4b59-ba21-83defe86cc73,Metastatic iliac lymph node carcinoma,C775
71a73b32-92df-466e-b724-5f3b8408aff3,Metastatic iliac lymph node fibrosarcoma,C499
4508ac1b-3724-45c9-a2cf-761b3ee742be,Metastatic iliac lymph node liposarcoma,C499
65999ee2-7159-4b7b-b11b-12487108b0a9,Metastatic iliac lymph node melanoma,C439
2e864cce-8566-48bb-9d8d-d0648eb54574,Metastatic iliac lymph node mesoepithelioma,C459
a44b9069-fe86-48ab-b871-7d8a852d034b,Metastatic iliac lymph node mesothelioma,C459
d36f2a91-b6af-4bf2-9e84-38b72b41d281,Metastatic iliac lymph node myxoliposarcoma,C499
ad9957a7-80cf-4008-8794-9d89fc65fdea,Metastatic iliac lymph node neurilemmoma,C479
aaa58d2a-5619-4fab-8511-9238f14889a6,Metastatic iliac lymph node neurilemmosarcoma,C479
41bdeebe-778b-429c-8873-7366a797f137,Metastatic iliac lymph node sarcoma,C499
7f62a151-704f-4a8e-8e5d-80fdd90bfd07,Metastatic iliac lymph node schwannoma,C479
dfba8d78-31f5-4e48-bd51-1af9078e86b9,Metastatic iliac lymph node teratoma,C775
69444e22-7cea-42fb-8d57-1652ebb0b06f,Metastatic iliac lymphatic gland adenoma,C775
f28b8527-ca54-4137-99c5-ce878c09e10c,Metastatic iliac lymphatic gland angioma,C499
567e59ea-cb4d-4660-94a5-3b4f3d7c4e87,Metastatic iliac lymphatic gland angiosarcoma,C499
3e23ae92-e911-435f-bcc4-c27c561b934e,Metastatic iliac lymphatic gland carcinoma,C775
630d2c12-fbfc-4327-b859-ba9d7aa22cbc,Metastatic iliac lymphatic gland fibrosarcoma,C499
bbd64cae-70f7-485c-9f9d-8a4ecc61a4c4,Metastatic iliac lymphatic gland liposarcoma,C499
77cf1259-8ed5-43ed-af32-3f82bb1ddbec,Metastatic iliac lymphatic gland lymphaticangiosarcoma,C499
fd718fc3-3258-4d46-b2b8-f6ec9aad619a,Metastatic iliac lymphatic gland melanoma,C439
cee8efa0-5622-4be7-bfff-ebe946162538,Metastatic iliac lymphatic gland mesoepithelioma,C459
a3dcb7df-c668-42cf-8065-191e70e87f78,Metastatic iliac lymphatic gland mesothelioma,C459
b745f034-f21b-4e8b-8586-a935c214e7fe,Metastatic iliac lymphatic gland myxoliposarcoma,C499
a3decfda-aad7-46e3-bdd3-eeb8ea188e61,Metastatic iliac lymphatic gland neurilemmoma,C479
a2de2892-ab17-41d5-9835-dfa5d6ac3695,Metastatic iliac lymphatic gland neurilemmosarcoma,C479
8e0582e7-2fc7-45d4-a624-404eeea468c7,Metastatic iliac lymphatic gland sarcoma,C499
4d7721b6-94e3-4be5-989f-60a042149d5d,Metastatic iliac lymphatic gland schwannoma,C479
3395be99-b408-4556-8506-8c1b9c386a38,Metastatic iliac lymphatic gland teratoma,C775
9fdacf87-1397-4a16-98d1-f83a12f3aa85,Metastatic iliac lymphatic glandular adenoma,C775
e062f498-161f-4295-b4c3-60f114a8cd81,Metastatic iliac lymphatic glandular angioma,C499
5ff3bd38-e94f-41fb-863d-31d5e1f09a1e,Metastatic iliac lymphatic glandular angiosarcoma,C499
4ae3d1f0-5ae2-4a7a-bbcd-db41d977daa5,Metastatic iliac lymphatic glandular carcinoma,C775
7c00cdfe-ebbd-4e92-9921-84ac3e76544b,Metastatic iliac lymphatic glandular fibrosarcoma,C499
